Hours_Studied,Grades
2.0513964048200717,18.583105363567654
1.9068772066366657,17.516143716973346
0.3654966784809488,7.05187049565798
4.720669451099992,35.72134258346727
5.648411332626164,48.55468125934655
0.6570863942835237,7.947767400146255
7.755276166950106,48.897478118114314
4.532888347480276,39.72554451447853
5.243902693275801,35.82130651015042
4.407627469382281,34.29999632816008
4.00763060875326,24.726185403031902
5.596403313082179,40.12355205144914
1.552402459307125,16.82629097151288
1.8192813049527112,24.02505650316287
8.617856210135173,59.02621130849962
9.461154621336327,70.2535913167747
3.7330931627975295,31.563631680055526
2.707446731435538,25.166215240088523
6.439995432390157,43.17189866983746
4.087341710980964,28.67087709085138
0.2538635566034486,12.961737000325698
1.5615259736619036,16.330622817614373
7.159722288473976,46.640916323717946
6.589239419101514,49.534184773547366
0.2709599250348349,6.322086798775968
2.219721619329494,26.7980009022927
2.310747965880714,28.139315166102897
6.718927435987284,43.00429454498103
0.19710537754364155,0.37625239267523547
1.0410858198457384,12.16631916375653
7.999160853731894,56.480777001465015
1.7854466205433361,18.81289279122227
6.527461078518747,37.64079423111918
2.381827810467265,19.385264446195237
0.9944139275934516,19.175169770490022
2.4317219099945406,24.8922773909796
7.2226693185565916,44.918686096934486
8.556964681062858,50.950701346240855
8.302198645669916,49.55220248313047
3.9718352961845484,25.247125558430227
6.680851365706461,51.48113527587951
2.0498429541582097,18.63761242473435
2.9314773026101326,30.743179117178144
8.963358185211197,62.423371185668245
0.13001923510736035,15.641650666276604
0.8550853085446808,12.117324979133162
2.078862551460273,22.41296320898441
0.26532203873819715,11.205632161736405
1.8143543508979731,14.553262450839226
5.830415609696922,40.773874457092624
4.214245505924979,25.17602857382588
8.926717110769749,60.571982496156565
8.17443561738441,48.54909160043008
3.4181735169787597,28.096665864257997
2.594234334312925,24.387611029295336
3.7969240816726693,27.69009553984296
5.902949425148077,42.44821613311676
2.6806364082287626,21.028663758031193
6.24148907849134,45.563931879742924
4.0941165219124045,23.74068420832828
5.520471808519803,38.23425694033107
4.361265291353167,41.50097145205726
2.9446575954191765,19.72163135406801
9.484533069621566,54.03394049548357
7.636057941597608,50.74982895628261
1.4011317576645255,17.903567698020616
8.684679758979128,55.176549291263434
4.874311982495136,36.817495563214
8.945522268940914,57.90121868751342
7.998552559473152,55.54126200714688
4.252135044692334,33.309768508104234
0.22469308320117398,9.917177142913157
2.686773593849461,26.796736475260957
5.416342146608669,46.58112040751943
6.334782198261473,41.0107422593945
2.578876854332023,18.021737748306908
1.3935607407282413,22.50320705007607
8.34930236799299,51.14460602019696
9.84402180703552,48.35676130510742
5.256901823026858,40.5216175008864
1.716792858483035,15.907323362645561
2.7230732651936895,23.162699914447643
0.18390676547466733,12.579435480218411
9.14298806560499,56.66743872692028
1.1775108289014113,19.434813230202256
5.765164755142536,36.64839192286346
2.74055220687206,26.268290025240713
5.541780025157934,36.41116673787008
6.514203883518642,46.26507182203073
8.297418037072017,54.563927605425356
2.064212717606032,15.643870077807183
0.10995828658480478,15.979702013799185
1.3688563006880727,14.164464277870124
9.00018641848105,59.041221083810974
8.738900775625153,55.530940445132465
5.974131021703083,49.06157349249103
6.005168604336534,38.90851310982341
6.650366745462555,41.50524974672178
1.753712786234496,18.671465901733818
9.144119459249598,54.20469838207661
4.187705248920731,34.93823575431391
3.8313852824949746,21.075373370291935
5.189177052828375,30.67747316841011
0.46965966775055046,7.009283730856787
1.662833687560794,23.06570639767185
7.380336164263705,55.454747684228145
0.8279866792512647,13.617687303568966
6.031521094663882,39.31349685736935
2.4534910968132095,22.617716299631955
3.8929561404197655,35.27417221513978
2.8869373677069987,19.797921167582125
3.5567271646494913,28.975480736921384
7.1904590518424545,50.82828340812442
2.9712171562317504,27.36155663085798
5.664046402968972,39.26814009783858
4.760504021990997,38.80775057279069
6.636711653626481,29.667396803136214
9.36829739324758,60.23086356389244
7.325720972102503,43.3582264448754
2.149403785907568,11.593854445255554
0.3118313506128467,14.115169750689137
2.622640442998251,29.981494940806044
5.9507793070025485,39.06665396187428
0.5142581348425035,17.335663410227212
4.963662472012364,42.87970365000504
5.968428489168892,46.4167147137647
3.3424389081696084,34.912017187705004
7.7091220374582194,52.25624764265056
1.065982531337718,15.707080851196555
0.7513778173580876,5.747060027304595
7.281887562036033,45.179125369530425
4.954913162061985,30.558332833728965
6.88402396427736,55.274833408875864
4.348273386037462,30.861937868025628
2.464020332391068,22.93612569587777
8.191023176741997,53.71254276391232
7.994158789689792,50.18880618031123
6.946964708544268,53.210078744875105
2.7214513722996267,20.49401005282587
5.902306668690871,40.484570619640564
3.6097389694002677,24.3363419185111
0.9158207332663415,7.978991110228179
9.173135754622429,52.80683331858572
1.368186309189614,16.65574756070601
9.502373538208024,55.36535656845383
4.460057729579558,28.838183748528508
